,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
0,1.0,-0.3983522393587403,-0.48399011140750514,0.22479226290494578,-0.5005513579147632,-1.1955924551975083,-1.6422388736488753,1.656108596872599,0.40769227333916686,0.6532725439069921,-0.8052273082505335,0.3964395910460792,-0.23840146560132988,0.5227963243596991,-0.4758874676903706,-0.3445941611350806,-0.9722096903693137,-0.38165226855213924,-1.4691720911994464,-1.1107295403519786,0.9601727716415426,2.251168773013885,1.1315144235787737,-1.4060284092903343,0.9330590597159172,0.5963382151429146,-0.2712807473484367,-1.0164161405254264,0.3098400824471809,-0.25326306664530496,0.5529271976776824,0.4094124235281139,0.6493655483162389,-0.26311505908690713,0.4141458485717948,-0.9999844123066003,0.999984412306526,-0.34605412496788285,-0.5479363419554774,-0.03256678847046533,1.3787537426656071,-0.8087493711932443,-2.0002660422758636,-0.9003843619185685,-1.0489717215020569,-1.3040339940221228,-0.3937076569490391,0.09525872203413348,-1.4696707505630857,-1.4141826240814008,0.3078831943930732,0.4234459521297226
1,1.0,1.7476452400133122,-0.9017774589675415,-0.23813109112053785,-1.0487296163832764,-0.2202241058003004,1.5032334920855355,-0.41135462148760576,-1.4633867327567553,-0.8375059363934122,-0.7545823943421771,-1.7357511281067788,1.6794189643550372,-1.4278903424957348,1.0447626922693298,1.771641021512322,0.4942186076775927,1.330952321603843,-0.13472902215724245,1.0624788367663958,-0.6638914872344083,-0.1998496587113176,0.8516936379710792,-1.39749080448688,0.8487917677899938,-0.4445574629335482,-0.058159861439113496,-0.36773946771854715,-1.4207143153135808,1.173459488396168,0.10230201720673543,-0.9195872878906436,0.6317167791012287,1.198476286788975,-0.33724216830165893,-0.10688340254384358,0.10688340254342922,-1.162419876368212,1.0507778946203785,0.21419601973899374,0.4071437788473917,-0.01649471760548672,-0.35646998976256006,0.3376316937403042,-0.7566868274825795,1.819494315633883,1.9729003281971818,1.7333413360881293,-0.40019886103925706,-0.4752284334509394,1.713970045206189,1.5222590416079196
2,1.0,1.026961568388415,-0.6011194089672174,-0.9814293468880764,-1.1080730442809863,0.4856691665174896,1.1114349934663728,-0.18552768245077914,-0.18822681544095296,-0.44870529946346466,-0.6935758764349723,-0.9452805385946635,0.9174419296005882,-0.30230865344332186,0.11528033146688206,0.5019703310533556,0.9912413358538894,0.0278084068794091,0.11012349740282752,0.7333757782782211,-0.19046798722757569,0.31718113149120164,0.5472382188610265,-1.029125432065641,1.5372151649453638,-1.01691076378071,-0.18836493842780852,-0.2198446650890648,-0.8469509869088271,-0.3629436789023696,0.1757567939285191,-1.3348909725484281,0.7782889807596574,1.3849755964419757,0.21665295060220724,-0.10688340254384358,0.10688340254342922,-0.9297975303727308,0.5414228787084242,0.4787565413275907,0.6454089304769934,-0.20635850655130372,-0.45841742809840136,-0.059899372761382366,-0.5586308352074663,1.035181267182333,1.2046063003353467,1.0920790466499801,-0.6818503209984886,-0.7326989666618725,1.1734235654328942,1.0374212327520356
3,1.0,-0.25586762187303547,-0.4325937882500427,0.37322481987300693,-1.208440888650802,0.42022677743709913,1.1125757964547072,0.9967906760080095,-1.8511277229714669,1.5462441552178354,-0.7968924547805997,0.41817962745507314,-0.3275503809902708,-0.19032368054773607,-0.8507960357186287,-0.325657524956155,-1.0697807598262132,0.7635518274286013,-0.8007833272316902,1.6356404943628498,0.2667014338885916,-1.0895210676271267,-0.6332607384136477,-0.2997299787969864,-0.20002023509610997,0.9261806709495806,-0.6888470132263291,0.5836679209997,-0.5417661802839374,-1.0681014465071235,-0.4644848368776234,1.123642188771811,1.0742063019603154,0.3786853321407279,0.1307251113829295,1.6945419296492632,-1.6945419296495965,0.05373937824091773,-0.9601525998968939,-0.45689104859616614,-0.663705860969783,1.4510384510099903,-1.1733751007671123,0.9027137519661297,-1.2660684649093368,-1.7405115342085502,-0.611408285812063,0.019903929885141242,0.06077607664255067,0.09579472684102872,1.0453476056553197,1.129106271781675
4,1.0,0.8865625816695983,-1.645862913673074,0.1353923028884022,-1.379917311939981,-1.160003234882546,1.0889679612443868,-0.25388301385010786,-1.2232777082417872,-0.4613195357096656,-0.15242768714021693,-0.7553994843334079,1.0093225933162036,-0.3653200637972206,0.28948400583871126,1.2778644560344097,-0.3715746798483064,1.1722264424703859,-0.5209685306682317,1.3693829687835046,0.10571471297424899,0.5542700253768569,1.336323995650432,-2.5750165936818994,0.7754252665495619,1.1103072296270722,-0.4625739881743854,-0.13667997335285517,-1.2844819438695514,0.9136579805925573,-1.3522958639286695,-0.0017562330145826756,0.5996135756406334,1.0492232473109249,-0.11278235894614201,-0.10688340254384358,0.10688340254342922,-0.2951450271639051,-0.4571558068153207,-0.8372505760683326,0.6579551598990054,-0.4638350018587666,-1.7281179698376898,0.3007593088677664,-1.7692307473266344,0.7634923665475526,1.758643974278244,1.9792248539527222,-0.3301717652019474,-0.34551486127126074,1.9346890832840387,1.8896441123450414
5,1.0,-1.2185966784396363,0.07854631897953719,0.40332402628838115,-1.0575080511288497,0.2460353829510974,1.0572807847579646,1.0249596118230768,-1.6439267777838487,1.6366103850441387,1.4686538179522777,0.15145639427526594,-0.1779094800419995,0.15546869420480158,-0.48081037620002587,-0.3359331860091195,-0.4678042015801355,0.6131823306788861,-1.151400322009249,0.8129435050594097,-0.20680415245920353,-0.471358329332399,-0.8567603779535523,1.0965027390344089,-0.3970051585294016,0.28931051028237276,0.012678325192799317,1.7277774365357836,-0.7594002706567087,-1.0275953627670011,-0.017364029409955267,0.7089692539063324,1.2692244191256745,1.0998172141268134,0.42941648748604644,1.6945419296492632,-1.6945419296495965,0.7407602793194509,-0.5182815315526209,-0.42253508933289813,-0.3036669899419594,1.1715161849074975,-1.4708772853316197,0.7823245821102511,-0.074478750231334,-1.7372668197162588,-1.3727551300104088,-0.9881139959828618,0.09671700955352107,0.13999485081910162,0.05144067485810706,0.1560104563240877
6,0.0,-0.046448372943846655,-2.0473678444441537,0.5457895244494237,0.03346295539309286,1.43631091083056,-0.064529288016898,-1.2545096860032994,0.9002143388403999,-1.0828818773202267,-0.16758942489122147,1.2313798336723396,-1.3094071748354026,2.372968907177438,-1.410724843350877,-1.3421230330989629,1.0503659689718887,-2.3238017165109834,2.9902736427681407,1.0633927543836257,1.6031826722944684,-0.2113042426434746,0.2081310587256948,-0.4064636124184704,-0.11956014678249867,-0.2385558864635334,-0.9622354806751439,1.1346200349767748,2.239777169615296,-0.5312545119866322,-0.7453274457539455,0.09934394797610355,-2.2734609966905226,-0.9135748032757252,-1.8990727809272863,-0.10688340254384358,0.10688340254342922,1.7335565207529449,-1.4582908537739905,-1.3747868234632536,-1.004166180490535,0.0485596701371378,1.511013134477195,1.1086941977261218,0.8271362839169533,0.8831223313226294,0.1917743710915167,-0.17395816020101246,1.166091391310553,1.1197862720312297,-1.3316288507495426,-1.419454774411877
7,1.0,0.06390090176719147,0.12871472804998382,-0.2873984443938767,-0.05460036971498403,-1.0929572191014998,-1.2126919689926212,1.1777326875359009,0.38731300542122105,0.3705206747498798,0.7278302430889281,-0.656985103338301,0.6082997441363804,-0.13153382799002686,0.6685325634903683,0.011385385941082163,0.028628154233798577,-0.625517116251729,-0.9664225405819146,-0.6019755001265017,-0.015593561645833164,0.9686636372461668,0.827494375300561,0.1142241585393837,-0.5412734182251318,-1.5349358031042177,0.5699935917749843,-0.19591976464510383,-0.3542753236085208,0.1199142953836577,0.776525933875101,-1.3093911671635696,0.6179994990793786,-0.43359118861480234,0.6132927748050827,-0.9999844123066003,0.999984412306526,-0.9157137853690801,1.0341363417298126,0.8853413426944191,0.9508420982486007,-0.5011581423246084,-0.02305474099451539,-0.5754147489200595,0.6119705293077701,0.16750364622534178,-0.25540826980644404,-0.42528033538808646,-0.4220962097852171,-0.426443845751484,-0.21229572093317853,-0.2281291873075571
8,1.0,0.22592544090247765,1.386845485284344,0.23210726526143582,-0.46246699603777847,-1.333064160641069,0.11584064501139632,0.6128693051612121,-1.320799374198747,1.5781175579505866,-0.9562383175369896,0.02783043165670516,0.6077315527236328,-0.2898982602627146,0.7107166110261323,1.0504742422219602,-1.4000881213585679,1.201951670534734,-0.9217579001153351,-0.1264788828166753,-0.6581270809165188,0.7926775186732297,1.6206911262597457,-1.4901241867786064,-0.0893861197044808,-0.07330147367018294,-0.39412437882860135,-1.5507912351790407,-0.9516686206834923,-0.032495275851266416,-1.6926980408569605,-0.5661247495672108,0.3706280798401921,-0.5845614287139504,-0.004573329662286952,-0.9999844123066003,0.999984412306526,-0.7815211311706683,-0.5549465331017154,-0.07128070069253391,0.016871573054896224,-0.9166249680476547,-0.17056804803240905,-0.9037678345491377,-1.9740599965338326,0.2726019598639686,1.488586698291808,1.8637008262836892,-0.6687164329623477,-0.6302742952340219,1.6420045034543234,1.7245630783195651
9,0.0,0.1436170756893442,-0.2692925036471063,-0.5070049251172288,-0.2580103499836306,-0.36627595785675504,-1.0359198053249266,1.5686383116409452,0.2879716269935828,0.173543975675784,-0.8860214849641426,-0.3634571441252764,0.30256084314310405,-0.4485394573849392,0.39646915578781955,0.14281265970434215,0.1629979597693554,-0.5028818341318935,-0.441013165806665,-0.7702041719599532,0.021757968427127874,1.3589588617383728,0.8395285022115758,-0.3245594138908165,0.9174657991252658,-0.9202393704820604,-0.6558637370978917,-1.2025412823056953,0.1738912808153383,0.46409926079027275,1.1254170653556377,-0.5236241432418891,0.6445151283311421,0.05272002727982093,0.3103171092535784,-0.9999844123066003,0.999984412306526,-1.4838632725396517,0.9943057102170748,1.325830521187959,1.4522425927717175,-0.7712115790445391,-0.34548701687758027,-0.7964667445876947,0.22055509589032105,0.2443022430627155,0.05834721266471416,-0.04953397895042973,-1.605127035501137,-1.608283033656183,-0.1850136822608816,-0.21578844633732844
